CODIGO,TRAMO,TAMANO_VENTAS,VENTAS_RANGO,N_EMPRESAS,MONTO_MILES_UF,N_TRABAJADORES_DEPENDIENTES,REMUNERIACION_TRABAJADORES_DEPENDIENTES_MILES_UF
1,SIN VENTAS,SIN VENTAS,0,156711,0,613390,201239.7
2,MICRO,MICRO 1," 0,01 UF a 200 UF",261164,20421.4,97382,22546.7
3,MICRO,MICRO 2,"200,01 UF a 600 UF",187537,69513.5,88979,13951
4,MICRO,MICRO 3,"600,01 UF a 2.400 UF",234503,295429.7,378906,43545.3
5,PEQUEÑA,PEQUEÑA 1,"2.400,01 UF a 5.000 UF",89538,311239.9,426776,45699.2
6,PEQUEÑA,PEQUEÑA 2,"5.000,01 UF a 10.000 UF",58018,408102.7,537965,55114.6
7,PEQUEÑA,PEQUEÑA 3,"10.000,01 UF a 25.000 UF",43951,684101.3,835056,99770.9
8,MEDIANA,MEDIANA 1,"25.000,01 UF a 50.000 UF",17953,629325.5,706990,93956.6
9,MEDIANA,MEDIANA 2,"50.000,01 UF a 100.000 UF",10493,733577,746024,113025.4
10,GRANDE,GRANDE 1,"100.000,01 UF a 200.000 UF",6138,861149.6,714147,108774.9
11,GRANDE,GRANDE 2,"200.000,01 UF a 600.000 UF",4870,1640219.1,1065305,177868
12,GRANDE,GRANDE 3,"600.000,01 UF a 1.000.000 UF",1091,839479.7,477563,86969.6
13,GRANDE,GRANDE 4,Más de 1.000.000 UF,2073,14874062.2,2219971,701342.6
0,,Total general,,1074040,21366621.4,8908454,1763804.6
